1.8883 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
5.1785 	WARNING 	User requested fullscreen with size [1707 1067], but screen is actually [2560, 1600]. Using actual size
5.5346 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021C12DE5C10>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021C12DE5BB0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021C12DE58E0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000021C1968E7C0>, multiSample=False, name='window1', numSamples=2, pos=(-2560, 0), screen=0, size=array([2560, 1600]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.5347 	EXP 	window1: mouseVisible = True
5.5347 	EXP 	window1: backgroundImage = ''
5.5347 	EXP 	window1: backgroundFit = 'none'
5.5348 	EXP 	window1: mouseVisible = False
5.5348 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
5.5348 	EXP 	window1: recordFrameIntervals = False
5.5943 	EXP 	window1: recordFrameIntervals = True
5.6612 	EXP 	Screen (0) actual frame rate measured at 166.56Hz
5.6612 	EXP 	window1: recordFrameIntervals = False
7.3048 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='press to begin\n', units='height', win=Window(...), wrapWidth=1)
7.3212 	EXP 	Created card_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.3326 	EXP 	Created card_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.3555 	EXP 	Created card_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.3671 	EXP 	Created card_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.3787 	EXP 	Created card_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.4049 	EXP 	Created card_6 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_6', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.4167 	EXP 	Created card_7 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_7', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.4296 	EXP 	Created card_8 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_8', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.4440 	EXP 	Created card_9 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_9', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.4630 	EXP 	Created a_card = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='a_card', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.4641 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([300., 300.]), rgb=UNKNOWN, text='', units='pix', win=Window(...), wrapWidth=500)
7.5345 	EXP 	text_2: autoDraw = True
8.3595 	WARNING 	Requested image '10_of_diamonds' not found but similar filename '10_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
8.3789 	WARNING 	Requested image '4_of_hearts' not found but similar filename '4_of_hearts.png' exists. This will be used instead but changing the filename is advised.
8.3987 	WARNING 	Requested image '2_of_clubs' not found but similar filename '2_of_clubs.png' exists. This will be used instead but changing the filename is advised.
8.4157 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
8.4321 	WARNING 	Requested image 'ace_of_spades' not found but similar filename 'ace_of_spades.png' exists. This will be used instead but changing the filename is advised.
8.4491 	WARNING 	Requested image 'queen_of_hearts' not found but similar filename 'queen_of_hearts.png' exists. This will be used instead but changing the filename is advised.
8.4672 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
8.4847 	WARNING 	Requested image 'ace_of_diamonds' not found but similar filename 'ace_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
8.5029 	WARNING 	Requested image 'ace_of_clubs' not found but similar filename 'ace_of_clubs.png' exists. This will be used instead but changing the filename is advised.
8.5252 	DATA 	Keypress: space
8.5285 	EXP 	text_2: autoDraw = False
8.5285 	EXP 	card_1: image = '10_of_diamonds'
8.5285 	EXP 	card_2: image = '4_of_hearts'
8.5285 	EXP 	card_3: image = '2_of_clubs'
8.5285 	EXP 	card_4: image = '7_of_diamonds'
8.5285 	EXP 	card_5: image = 'ace_of_spades'
8.5285 	EXP 	card_6: image = 'queen_of_hearts'
8.5285 	EXP 	card_7: image = '7_of_clubs'
8.5285 	EXP 	card_8: image = 'ace_of_diamonds'
8.5285 	EXP 	card_9: image = 'ace_of_clubs'
8.5285 	EXP 	card_1: autoDraw = True
8.5285 	EXP 	card_2: autoDraw = True
8.5285 	EXP 	card_3: autoDraw = True
8.5285 	EXP 	card_4: autoDraw = True
8.5285 	EXP 	card_5: autoDraw = True
8.5285 	EXP 	card_6: autoDraw = True
8.5285 	EXP 	card_7: autoDraw = True
8.5285 	EXP 	card_8: autoDraw = True
8.5285 	EXP 	card_9: autoDraw = True
9.3199 	EXP 	Created sequence: random, trialTypes=1, nReps=180, seed=None
9.3204 	EXP 	New trial (rep=0, index=0): None
9.3206 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
9.3389 	DATA 	Keypress: space
9.3399 	EXP 	card_1: autoDraw = False
9.3399 	EXP 	card_2: autoDraw = False
9.3399 	EXP 	card_3: autoDraw = False
9.3399 	EXP 	card_4: autoDraw = False
9.3399 	EXP 	card_5: autoDraw = False
9.3399 	EXP 	card_6: autoDraw = False
9.3399 	EXP 	card_7: autoDraw = False
9.3399 	EXP 	card_8: autoDraw = False
9.3399 	EXP 	card_9: autoDraw = False
9.3399 	EXP 	a_card: image = '7_of_clubs'
9.3399 	EXP 	text: height = 0.05
9.3399 	EXP 	text: height = 0.05
9.3399 	EXP 	text: height = 0.05
9.3399 	EXP 	text: text = 1
9.6189 	EXP 	a_card: autoDraw = True
9.6189 	EXP 	text: autoDraw = True
10.9147 	EXP 	New trial (rep=1, index=0): None
10.9150 	WARNING 	Requested image 'ace_of_clubs' not found but similar filename 'ace_of_clubs.png' exists. This will be used instead but changing the filename is advised.
10.9260 	EXP 	a_card: autoDraw = False
10.9260 	EXP 	text: autoDraw = False
10.9260 	EXP 	a_card: autoDraw = False
10.9260 	EXP 	text: autoDraw = False
10.9260 	EXP 	a_card: image = 'ace_of_clubs'
10.9260 	EXP 	text: height = 0.05
10.9260 	EXP 	text: height = 0.05
10.9260 	EXP 	text: height = 0.05
10.9260 	EXP 	text: text = 1
11.2234 	EXP 	a_card: autoDraw = True
11.2234 	EXP 	text: autoDraw = True
12.5216 	EXP 	New trial (rep=2, index=0): None
12.5219 	WARNING 	Requested image '4_of_hearts' not found but similar filename '4_of_hearts.png' exists. This will be used instead but changing the filename is advised.
12.5309 	EXP 	a_card: autoDraw = False
12.5309 	EXP 	text: autoDraw = False
12.5309 	EXP 	a_card: image = '4_of_hearts'
12.5309 	EXP 	text: height = 0.05
12.5309 	EXP 	text: height = 0.05
12.5309 	EXP 	text: height = 0.05
12.5309 	EXP 	text: text = 1
12.8223 	EXP 	a_card: autoDraw = True
12.8223 	EXP 	text: autoDraw = True
14.1209 	EXP 	New trial (rep=3, index=0): None
14.1212 	WARNING 	Requested image '4_of_hearts' not found but similar filename '4_of_hearts.png' exists. This will be used instead but changing the filename is advised.
14.1314 	EXP 	a_card: autoDraw = False
14.1314 	EXP 	text: autoDraw = False
14.1314 	EXP 	a_card: image = '4_of_hearts'
14.1314 	EXP 	text: height = 0.05
14.1314 	EXP 	text: height = 0.05
14.1314 	EXP 	text: height = 0.05
14.1314 	EXP 	text: text = 2
14.4174 	EXP 	a_card: autoDraw = True
14.4174 	EXP 	text: autoDraw = True
15.7150 	EXP 	New trial (rep=4, index=0): None
15.7153 	WARNING 	Requested image '4_of_hearts' not found but similar filename '4_of_hearts.png' exists. This will be used instead but changing the filename is advised.
15.7240 	EXP 	a_card: autoDraw = False
15.7240 	EXP 	text: autoDraw = False
15.7240 	EXP 	a_card: autoDraw = False
15.7240 	EXP 	text: autoDraw = False
15.7240 	EXP 	a_card: image = '4_of_hearts'
15.7240 	EXP 	text: height = 0.05
15.7240 	EXP 	text: height = 0.05
15.7240 	EXP 	text: height = 0.05
15.7240 	EXP 	text: text = 3
16.0215 	EXP 	a_card: autoDraw = True
16.0215 	EXP 	text: autoDraw = True
17.3196 	EXP 	New trial (rep=5, index=0): None
17.3199 	WARNING 	Requested image '10_of_diamonds' not found but similar filename '10_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
17.3290 	EXP 	a_card: autoDraw = False
17.3290 	EXP 	text: autoDraw = False
17.3290 	EXP 	a_card: image = '10_of_diamonds'
17.3290 	EXP 	text: height = 0.05
17.3290 	EXP 	text: height = 0.05
17.3290 	EXP 	text: height = 0.05
17.3290 	EXP 	text: text = 1
17.6204 	EXP 	a_card: autoDraw = True
17.6204 	EXP 	text: autoDraw = True
18.9151 	EXP 	New trial (rep=6, index=0): None
18.9154 	WARNING 	Requested image 'ace_of_diamonds' not found but similar filename 'ace_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
18.9253 	EXP 	a_card: autoDraw = False
18.9253 	EXP 	text: autoDraw = False
18.9253 	EXP 	a_card: autoDraw = False
18.9253 	EXP 	text: autoDraw = False
18.9253 	EXP 	a_card: image = 'ace_of_diamonds'
18.9253 	EXP 	text: height = 0.05
18.9253 	EXP 	text: height = 0.05
18.9253 	EXP 	text: height = 0.05
18.9253 	EXP 	text: text = 1
19.2227 	EXP 	a_card: autoDraw = True
19.2227 	EXP 	text: autoDraw = True
20.5209 	EXP 	New trial (rep=7, index=0): None
20.5211 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
20.5298 	EXP 	a_card: autoDraw = False
20.5298 	EXP 	text: autoDraw = False
20.5298 	EXP 	a_card: image = '7_of_clubs'
20.5298 	EXP 	text: height = 0.05
20.5298 	EXP 	text: height = 0.05
20.5298 	EXP 	text: height = 0.05
20.5298 	EXP 	text: text = 2
20.8214 	EXP 	a_card: autoDraw = True
20.8214 	EXP 	text: autoDraw = True
22.1193 	EXP 	New trial (rep=8, index=0): None
22.1195 	WARNING 	Requested image '10_of_diamonds' not found but similar filename '10_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
22.1279 	EXP 	a_card: autoDraw = False
22.1279 	EXP 	text: autoDraw = False
22.1279 	EXP 	a_card: image = '10_of_diamonds'
22.1279 	EXP 	text: height = 0.05
22.1279 	EXP 	text: height = 0.05
22.1279 	EXP 	text: height = 0.05
22.1279 	EXP 	text: text = 2
22.4192 	EXP 	a_card: autoDraw = True
22.4192 	EXP 	text: autoDraw = True
23.7184 	EXP 	New trial (rep=9, index=0): None
23.7186 	WARNING 	Requested image 'ace_of_spades' not found but similar filename 'ace_of_spades.png' exists. This will be used instead but changing the filename is advised.
23.7281 	EXP 	a_card: autoDraw = False
23.7281 	EXP 	text: autoDraw = False
23.7281 	EXP 	a_card: autoDraw = False
23.7281 	EXP 	text: autoDraw = False
23.7281 	EXP 	a_card: image = 'ace_of_spades'
23.7281 	EXP 	text: height = 0.05
23.7281 	EXP 	text: height = 0.05
23.7281 	EXP 	text: height = 0.05
23.7281 	EXP 	text: text = 1
24.0196 	EXP 	a_card: autoDraw = True
24.0196 	EXP 	text: autoDraw = True
25.3180 	EXP 	New trial (rep=10, index=0): None
25.3183 	WARNING 	Requested image 'ace_of_clubs' not found but similar filename 'ace_of_clubs.png' exists. This will be used instead but changing the filename is advised.
25.3275 	EXP 	a_card: autoDraw = False
25.3275 	EXP 	text: autoDraw = False
25.3275 	EXP 	a_card: autoDraw = False
25.3275 	EXP 	text: autoDraw = False
25.3275 	EXP 	a_card: image = 'ace_of_clubs'
25.3275 	EXP 	text: height = 0.05
25.3275 	EXP 	text: height = 0.05
25.3275 	EXP 	text: height = 0.05
25.3275 	EXP 	text: text = 2
25.6189 	EXP 	a_card: autoDraw = True
25.6189 	EXP 	text: autoDraw = True
26.9192 	EXP 	New trial (rep=11, index=0): None
