1.8849 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
245.0263 	EXP 	a_card: autoDraw = True
246.3224 	EXP 	New trial (rep=131, index=0): None
246.3227 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
246.3315 	EXP 	a_card: autoDraw = False
246.3315 	EXP 	a_card: autoDraw = False
246.3315 	EXP 	a_card: image = '7_of_spades'
246.6244 	EXP 	a_card: autoDraw = True
247.9221 	EXP 	New trial (rep=132, index=0): None
247.9224 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
247.9306 	EXP 	a_card: autoDraw = False
247.9306 	EXP 	a_card: autoDraw = False
247.9306 	EXP 	a_card: image = '7_of_clubs'
248.2241 	EXP 	a_card: autoDraw = True
249.5222 	EXP 	New trial (rep=133, index=0): None
249.5224 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
249.5311 	EXP 	a_card: autoDraw = False
249.5311 	EXP 	a_card: autoDraw = False
249.5311 	EXP 	a_card: image = '5_of_hearts'
249.8241 	EXP 	a_card: autoDraw = True
251.1219 	EXP 	New trial (rep=134, index=0): None
251.1222 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
251.1319 	EXP 	a_card: autoDraw = False
251.1319 	EXP 	a_card: autoDraw = False
251.1319 	EXP 	a_card: image = '7_of_clubs'
251.4239 	EXP 	a_card: autoDraw = True
252.7215 	EXP 	New trial (rep=135, index=0): None
252.7219 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
252.7309 	EXP 	a_card: autoDraw = False
252.7309 	EXP 	a_card: autoDraw = False
252.7309 	EXP 	a_card: image = '7_of_diamonds'
253.0237 	EXP 	a_card: autoDraw = True
254.3216 	EXP 	New trial (rep=136, index=0): None
254.3219 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
254.3308 	EXP 	a_card: autoDraw = False
254.3308 	EXP 	a_card: autoDraw = False
254.3308 	EXP 	a_card: image = '6_of_spades'
254.6236 	EXP 	a_card: autoDraw = True
255.9218 	EXP 	New trial (rep=137, index=0): None
255.9221 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
255.9319 	EXP 	a_card: autoDraw = False
255.9319 	EXP 	a_card: autoDraw = False
255.9319 	EXP 	a_card: image = '5_of_hearts'
256.2233 	EXP 	a_card: autoDraw = True
257.5210 	EXP 	New trial (rep=138, index=0): None
257.5213 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
257.5302 	EXP 	a_card: autoDraw = False
257.5302 	EXP 	a_card: autoDraw = False
257.5302 	EXP 	a_card: image = '6_of_spades'
257.8239 	EXP 	a_card: autoDraw = True
259.1218 	EXP 	New trial (rep=139, index=0): None
259.1220 	WARNING 	Requested image '8_of_hearts' not found but similar filename '8_of_hearts.png' exists. This will be used instead but changing the filename is advised.
259.1310 	EXP 	a_card: autoDraw = False
259.1310 	EXP 	a_card: autoDraw = False
259.1310 	EXP 	a_card: image = '8_of_hearts'
259.4230 	EXP 	a_card: autoDraw = True
260.7208 	EXP 	New trial (rep=140, index=0): None
260.7211 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
260.7292 	EXP 	a_card: autoDraw = False
260.7292 	EXP 	a_card: autoDraw = False
260.7292 	EXP 	a_card: image = '7_of_spades'
261.0229 	EXP 	a_card: autoDraw = True
262.3208 	EXP 	New trial (rep=141, index=0): None
262.3211 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
262.3294 	EXP 	a_card: autoDraw = False
262.3294 	EXP 	a_card: autoDraw = False
262.3294 	EXP 	a_card: image = '5_of_hearts'
262.6236 	EXP 	a_card: autoDraw = True
263.9205 	EXP 	New trial (rep=142, index=0): None
263.9207 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
263.9292 	EXP 	a_card: autoDraw = False
263.9292 	EXP 	a_card: autoDraw = False
263.9292 	EXP 	a_card: image = '7_of_spades'
264.2226 	EXP 	a_card: autoDraw = True
265.5200 	EXP 	New trial (rep=143, index=0): None
265.5203 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
265.5322 	EXP 	a_card: autoDraw = False
265.5322 	EXP 	a_card: autoDraw = False
265.5322 	EXP 	a_card: image = '7_of_spades'
265.8224 	EXP 	a_card: autoDraw = True
267.1202 	EXP 	New trial (rep=144, index=0): None
267.1205 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
267.1285 	EXP 	a_card: autoDraw = False
267.1285 	EXP 	a_card: autoDraw = False
267.1285 	EXP 	a_card: image = '8_of_diamonds'
267.4221 	EXP 	a_card: autoDraw = True
268.7201 	EXP 	New trial (rep=145, index=0): None
268.7204 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
268.7294 	EXP 	a_card: autoDraw = False
268.7294 	EXP 	a_card: autoDraw = False
268.7294 	EXP 	a_card: image = '5_of_hearts'
269.0229 	EXP 	a_card: autoDraw = True
270.3197 	EXP 	New trial (rep=146, index=0): None
270.3200 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
270.3325 	EXP 	a_card: autoDraw = False
270.3325 	EXP 	a_card: autoDraw = False
270.3325 	EXP 	a_card: image = '7_of_spades'
270.6224 	EXP 	a_card: autoDraw = True
271.9197 	EXP 	New trial (rep=147, index=0): None
271.9200 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
271.9290 	EXP 	a_card: autoDraw = False
271.9290 	EXP 	a_card: autoDraw = False
271.9290 	EXP 	a_card: image = '5_of_hearts'
272.2220 	EXP 	a_card: autoDraw = True
273.5195 	EXP 	New trial (rep=148, index=0): None
273.5198 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
273.5303 	EXP 	a_card: autoDraw = False
273.5303 	EXP 	a_card: autoDraw = False
273.5303 	EXP 	a_card: image = '5_of_hearts'
273.8214 	EXP 	a_card: autoDraw = True
275.1193 	EXP 	New trial (rep=149, index=0): None
275.1195 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
275.1274 	EXP 	a_card: autoDraw = False
275.1274 	EXP 	a_card: autoDraw = False
275.1274 	EXP 	a_card: image = '7_of_spades'
275.4213 	EXP 	a_card: autoDraw = True
276.7194 	EXP 	New trial (rep=150, index=0): None
276.7197 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
276.7279 	EXP 	a_card: autoDraw = False
276.7279 	EXP 	a_card: autoDraw = False
276.7279 	EXP 	a_card: image = '7_of_diamonds'
277.0212 	EXP 	a_card: autoDraw = True
278.3190 	EXP 	New trial (rep=151, index=0): None
278.3193 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
278.3282 	EXP 	a_card: autoDraw = False
278.3282 	EXP 	a_card: autoDraw = False
278.3282 	EXP 	a_card: image = '7_of_spades'
278.6211 	EXP 	a_card: autoDraw = True
279.9189 	EXP 	New trial (rep=152, index=0): None
279.9192 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
279.9315 	EXP 	a_card: autoDraw = False
279.9315 	EXP 	a_card: autoDraw = False
279.9315 	EXP 	a_card: image = '8_of_diamonds'
280.2210 	EXP 	a_card: autoDraw = True
281.5187 	EXP 	New trial (rep=153, index=0): None
281.5190 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
281.5273 	EXP 	a_card: autoDraw = False
281.5273 	EXP 	a_card: autoDraw = False
281.5273 	EXP 	a_card: image = '7_of_diamonds'
281.8206 	EXP 	a_card: autoDraw = True
283.1186 	EXP 	New trial (rep=154, index=0): None
283.1189 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
283.1281 	EXP 	a_card: autoDraw = False
283.1281 	EXP 	a_card: autoDraw = False
283.1281 	EXP 	a_card: image = '7_of_diamonds'
283.4214 	EXP 	a_card: autoDraw = True
284.7190 	EXP 	New trial (rep=155, index=0): None
284.7193 	WARNING 	Requested image '8_of_hearts' not found but similar filename '8_of_hearts.png' exists. This will be used instead but changing the filename is advised.
284.7289 	EXP 	a_card: autoDraw = False
284.7289 	EXP 	a_card: autoDraw = False
284.7289 	EXP 	a_card: image = '8_of_hearts'
285.0268 	EXP 	a_card: autoDraw = True
286.3239 	EXP 	New trial (rep=156, index=0): None
286.3242 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
286.3329 	EXP 	a_card: autoDraw = False
286.3329 	EXP 	a_card: image = '5_of_hearts'
286.6268 	EXP 	a_card: autoDraw = True
287.9240 	EXP 	New trial (rep=157, index=0): None
287.9243 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
287.9351 	EXP 	a_card: autoDraw = False
287.9351 	EXP 	a_card: image = '7_of_spades'
288.2269 	EXP 	a_card: autoDraw = True
289.5237 	EXP 	New trial (rep=158, index=0): None
289.5240 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
289.5321 	EXP 	a_card: autoDraw = False
289.5321 	EXP 	a_card: image = '7_of_spades'
289.8259 	EXP 	a_card: autoDraw = True
291.1233 	EXP 	New trial (rep=159, index=0): None
291.1235 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
291.1313 	EXP 	a_card: autoDraw = False
291.1313 	EXP 	a_card: image = '6_of_spades'
291.4261 	EXP 	a_card: autoDraw = True
292.7233 	EXP 	New trial (rep=160, index=0): None
292.7236 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
292.7312 	EXP 	a_card: autoDraw = False
292.7312 	EXP 	a_card: image = '6_of_spades'
293.0264 	EXP 	a_card: autoDraw = True
294.3232 	EXP 	New trial (rep=161, index=0): None
294.3235 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
294.3321 	EXP 	a_card: autoDraw = False
294.3321 	EXP 	a_card: image = '6_of_spades'
294.6264 	EXP 	a_card: autoDraw = True
295.9231 	EXP 	New trial (rep=162, index=0): None
295.9234 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
295.9315 	EXP 	a_card: autoDraw = False
295.9315 	EXP 	a_card: image = '6_of_spades'
296.2260 	EXP 	a_card: autoDraw = True
297.5227 	EXP 	New trial (rep=163, index=0): None
297.5230 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
297.5301 	EXP 	a_card: autoDraw = False
297.5301 	EXP 	a_card: image = '5_of_hearts'
297.8259 	EXP 	a_card: autoDraw = True
299.1226 	EXP 	New trial (rep=164, index=0): None
299.1229 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
299.1313 	EXP 	a_card: autoDraw = False
299.1313 	EXP 	a_card: image = '6_of_spades'
299.4249 	EXP 	a_card: autoDraw = True
300.7226 	EXP 	New trial (rep=165, index=0): None
300.7229 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
300.7313 	EXP 	a_card: autoDraw = False
300.7313 	EXP 	a_card: image = '6_of_spades'
301.0249 	EXP 	a_card: autoDraw = True
302.3231 	EXP 	New trial (rep=166, index=0): None
302.3234 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
302.3312 	EXP 	a_card: autoDraw = False
302.3312 	EXP 	a_card: image = '6_of_spades'
302.6247 	EXP 	a_card: autoDraw = True
303.9231 	EXP 	New trial (rep=167, index=0): None
303.9234 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
303.9314 	EXP 	a_card: autoDraw = False
303.9314 	EXP 	a_card: image = '8_of_diamonds'
304.2247 	EXP 	a_card: autoDraw = True
305.5220 	EXP 	New trial (rep=168, index=0): None
305.5223 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
305.5321 	EXP 	a_card: autoDraw = False
305.5321 	EXP 	a_card: image = '6_of_spades'
305.8242 	EXP 	a_card: autoDraw = True
307.1219 	EXP 	New trial (rep=169, index=0): None
307.1222 	WARNING 	Requested image '8_of_hearts' not found but similar filename '8_of_hearts.png' exists. This will be used instead but changing the filename is advised.
307.1297 	EXP 	a_card: autoDraw = False
307.1297 	EXP 	a_card: autoDraw = False
307.1297 	EXP 	a_card: image = '8_of_hearts'
307.4241 	EXP 	a_card: autoDraw = True
308.7220 	EXP 	New trial (rep=170, index=0): None
308.7223 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
308.7305 	EXP 	a_card: autoDraw = False
308.7305 	EXP 	a_card: autoDraw = False
308.7305 	EXP 	a_card: image = '8_of_diamonds'
309.0249 	EXP 	a_card: autoDraw = True
310.3220 	EXP 	New trial (rep=171, index=0): None
310.3223 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
310.3306 	EXP 	a_card: autoDraw = False
310.3306 	EXP 	a_card: autoDraw = False
310.3306 	EXP 	a_card: image = '6_of_spades'
310.6240 	EXP 	a_card: autoDraw = True
311.9217 	EXP 	New trial (rep=172, index=0): None
311.9221 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
311.9307 	EXP 	a_card: autoDraw = False
311.9307 	EXP 	a_card: autoDraw = False
311.9307 	EXP 	a_card: image = '8_of_diamonds'
312.2238 	EXP 	a_card: autoDraw = True
313.5217 	EXP 	New trial (rep=173, index=0): None
313.5220 	WARNING 	Requested image '8_of_hearts' not found but similar filename '8_of_hearts.png' exists. This will be used instead but changing the filename is advised.
313.5316 	EXP 	a_card: autoDraw = False
313.5316 	EXP 	a_card: autoDraw = False
313.5316 	EXP 	a_card: image = '8_of_hearts'
313.8288 	EXP 	a_card: autoDraw = True
315.1270 	EXP 	New trial (rep=174, index=0): None
315.1273 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
315.1353 	EXP 	a_card: autoDraw = False
315.1353 	EXP 	a_card: image = '8_of_diamonds'
315.4233 	EXP 	a_card: autoDraw = True
316.7212 	EXP 	New trial (rep=175, index=0): None
316.7215 	WARNING 	Requested image '8_of_hearts' not found but similar filename '8_of_hearts.png' exists. This will be used instead but changing the filename is advised.
316.7292 	EXP 	a_card: autoDraw = False
316.7292 	EXP 	a_card: autoDraw = False
316.7292 	EXP 	a_card: image = '8_of_hearts'
317.0232 	EXP 	a_card: autoDraw = True
318.3212 	EXP 	New trial (rep=176, index=0): None
318.3215 	WARNING 	Requested image '8_of_hearts' not found but similar filename '8_of_hearts.png' exists. This will be used instead but changing the filename is advised.
318.3298 	EXP 	a_card: autoDraw = False
318.3298 	EXP 	a_card: autoDraw = False
318.3298 	EXP 	a_card: image = '8_of_hearts'
318.6231 	EXP 	a_card: autoDraw = True
319.9208 	EXP 	New trial (rep=177, index=0): None
319.9212 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
319.9295 	EXP 	a_card: autoDraw = False
319.9295 	EXP 	a_card: autoDraw = False
319.9295 	EXP 	a_card: image = '8_of_diamonds'
320.2230 	EXP 	a_card: autoDraw = True
321.5225 	EXP 	New trial (rep=178, index=0): None
321.5228 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
321.5359 	EXP 	a_card: autoDraw = False
321.5359 	EXP 	a_card: image = '8_of_diamonds'
321.8232 	EXP 	a_card: autoDraw = True
323.1205 	EXP 	New trial (rep=179, index=0): None
323.1209 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
323.1291 	EXP 	a_card: autoDraw = False
323.1291 	EXP 	a_card: autoDraw = False
323.1291 	EXP 	a_card: image = '8_of_diamonds'
323.4225 	EXP 	a_card: autoDraw = True
324.7263 	EXP 	a_card: autoDraw = False
324.7263 	EXP 	a_card: autoDraw = False
324.7473 	EXP 	window1: mouseVisible = True
